Pixel_X,Pixel_Y,World_X,World_Y
207.91193,70.50869,0.1991299999999999,-0.71738
210.28500000000003,70.57379909090909,0.19785727272727263,-0.71738
212.65807,70.63890818181818,0.19658454545454537,-0.71738
215.03114000000002,70.70401727272727,0.1953118181818181,-0.71738
217.40421,70.76912636363636,0.19403909090909083,-0.71738
219.77728000000002,70.83423545454545,0.19276636363636357,-0.71738
222.15035,70.89934454545455,0.1914936363636363,-0.71738
224.52342000000002,70.96445363636364,0.19022090909090905,-0.71738
226.89649,71.02956272727273,0.1889481818181818,-0.71738
229.26956,71.09467181818182,0.1876754545454545,-0.71738
231.64263,71.15978090909091,0.18640272727272725,-0.71738
234.0157,71.22489,0.18513,-0.71738
236.40552454545454,71.2646190909091,0.18385727272727273,-0.71738
238.7953490909091,71.30434818181818,0.18258454545454544,-0.71738
241.18517363636363,71.34407727272728,0.18131181818181819,-0.71738
243.5749981818182,71.38380636363637,0.1800390909090909,-0.71738
245.96482272727272,71.42353545454546,0.17876636363636364,-0.71738
248.35464727272728,71.46326454545455,0.17749363636363635,-0.71738
250.7444718181818,71.50299363636364,0.1762209090909091,-0.71738
253.13429636363637,71.54272272727273,0.1749481818181818,-0.71738
255.5241209090909,71.58245181818182,0.17367545454545455,-0.71738
257.91394545454546,71.62218090909091,0.17240272727272726,-0.71738
260.30377,71.66191,0.17113,-0.71738
262.66146636363635,71.72327818181819,0.16985727272727272,-0.71738
265.0191627272727,71.78464636363637,0.16858454545454546,-0.71738
267.3768590909091,71.84601454545455,0.16731181818181817,-0.71738
269.73455545454544,71.90738272727273,0.16603909090909091,-0.71738
272.0922518181818,71.96875090909091,0.16476636363636363,-0.71738
274.4499481818182,72.0301190909091,0.16349363636363637,-0.71738
276.80764454545454,72.09148727272728,0.16222090909090908,-0.71738
279.1653409090909,72.15285545454546,0.16094818181818182,-0.71738
281.52303727272727,72.21422363636364,0.15967545454545454,-0.71738
283.88073363636363,72.27559181818182,0.15840272727272728,-0.71738
286.23843,72.33696,0.15713,-0.71738
288.6123636363636,72.37482363636364,0.1558572727272727,-0.71738
290.98629727272726,72.41268727272728,0.15458454545454542,-0.71738
293.3602309090909,72.45055090909091,0.15331181818181816,-0.71738
295.7341645454545,72.48841454545455,0.15203909090909087,-0.71738
298.10809818181815,72.52627818181818,0.1507663636363636,-0.71738
300.48203181818184,72.56414181818182,0.1494936363636363,-0.71738
302.85596545454547,72.60200545454546,0.14822090909090901,-0.71738
305.2298990909091,72.6398690909091,0.14694818181818173,-0.71738
307.60383272727273,72.67773272727273,0.14567545454545447,-0.71738
309.97776636363636,72.71559636363637,0.14440272727272718,-0.71738
312.3517,72.75346,0.1431299999999999,-0.71738
314.6749409090909,72.7971890909091,0.14185727272727264,-0.71738
316.9981818181818,72.84091818181818,0.14058454545454538,-0.71738
319.3214227272727,72.88464727272728,0.1393118181818181,-0.71738
321.64466363636365,72.92837636363637,0.13803909090909083,-0.71738
323.96790454545453,72.97210545454546,0.13676636363636357,-0.71738
326.2911454545455,73.01583454545455,0.13549363636363632,-0.71738
328.61438636363636,73.05956363636363,0.13422090909090906,-0.71738
330.9376272727273,73.10329272727273,0.1329481818181818,-0.71738
333.2608681818182,73.14702181818183,0.1316754545454545,-0.71738
335.5841090909091,73.19075090909091,0.13040272727272725,-0.71738
337.90735,73.23448,0.12913,-0.71738
340.26323181818185,73.258854,0.1278572727272727,-0.71738
342.61911363636364,73.28322800000001,0.12658454545454542,-0.71738
344.9749954545455,73.307602,0.12531181818181816,-0.71738
347.33087727272726,73.331976,0.12403909090909086,-0.71738
349.6867590909091,73.35635,0.12276636363636359,-0.71738
352.0426409090909,73.380724,0.1214936363636363,-0.71738
354.39852272727273,73.40509800000001,0.12022090909090902,-0.71738
356.7544045454545,73.429472,0.11894818181818174,-0.71738
359.11028636363636,73.453846,0.11767545454545446,-0.71738
361.46616818181815,73.47822000000001,0.11640272727272719,-0.71738
363.82205,73.502594,0.1151299999999999,-0.71738
366.15586,73.51874681818182,0.11385727272727264,-0.71738
368.48967,73.53489963636363,0.11258454545454537,-0.71738
370.82348,73.55105245454546,0.11131181818181811,-0.71738
373.15729,73.56720527272728,0.11003909090909085,-0.71738
375.4911,73.58335809090909,0.10876636363636358,-0.71738
377.82491,73.59951090909091,0.10749363636363632,-0.71738
380.15872,73.61566372727272,0.10622090909090906,-0.71738
382.49253,73.63181654545454,0.10494818181818179,-0.71738
384.82634,73.64796936363636,0.10367545454545453,-0.71738
387.16015,73.66412218181817,0.10240272727272726,-0.71738
389.49396,73.680275,0.10113,-0.71738
391.8443572727273,73.70372454545453,0.09985727272727271,-0.71738
394.19475454545454,73.72717409090909,0.09858454545454544,-0.71738
396.5451518181818,73.75062363636363,0.09731181818181815,-0.71738
398.89554909090907,73.77407318181818,0.09603909090909087,-0.71738
401.24594636363634,73.79752272727272,0.09476636363636359,-0.71738
403.59634363636366,73.82097227272727,0.0934936363636363,-0.71738
405.9467409090909,73.84442181818181,0.09222090909090902,-0.71738
408.2971381818182,73.86787136363637,0.09094818181818175,-0.71738
410.64753545454545,73.89132090909091,0.08967545454545446,-0.71738
412.9979327272727,73.91477045454546,0.08840272727272719,-0.71738
415.34833,73.93822,0.0871299999999999,-0.71738
417.6632681818182,73.94363,0.08585727272727264,-0.71738
419.97820636363633,73.94904,0.08458454545454537,-0.71738
422.29314454545454,73.95445000000001,0.08331181818181811,-0.71738
424.60808272727274,73.95986,0.08203909090909085,-0.71738
426.9230209090909,73.96527,0.08076636363636358,-0.71738
429.2379590909091,73.97068,0.07949363636363632,-0.71738
431.55289727272725,73.97609,0.07822090909090906,-0.71738
433.86783545454546,73.9815,0.07694818181818179,-0.71738
436.18277363636366,73.98691000000001,0.07567545454545453,-0.71738
438.4977118181818,73.99232,0.07440272727272726,-0.71738
440.81265,73.99773,0.07313,-0.71738
443.19405454545455,73.99653090909091,0.07185727272727271,-0.71738
445.57545909090913,73.99533181818182,0.07058454545454544,-0.71738
447.95686363636366,73.99413272727273,0.06931181818181816,-0.71738
450.3382681818182,73.99293363636363,0.06803909090909087,-0.71738
452.7196727272727,73.99173454545455,0.0667663636363636,-0.71738
455.1010772727273,73.99053545454545,0.06549363636363631,-0.71738
457.48248181818184,73.98933636363637,0.06422090909090902,-0.71738
459.86388636363637,73.98813727272727,0.06294818181818174,-0.71738
462.24529090909095,73.98693818181818,0.061675454545454464,-0.71738
464.6266954545455,73.98573909090909,0.06040272727272718,-0.71738
467.0081,73.98454,0.0591299999999999,-0.71738
469.32073454545457,74.01761818181818,0.057857272727272625,-0.71738
471.6333690909091,74.05069636363636,0.05658454545454535,-0.71738
473.9460036363636,74.08377454545455,0.05531181818181808,-0.71738
476.2586381818182,74.11685272727273,0.05403909090909081,-0.71738
478.57127272727274,74.14993090909091,0.052766363636363535,-0.71738
480.8839072727273,74.18300909090908,0.05149363636363626,-0.71738
483.19654181818186,74.21608727272726,0.05022090909090899,-0.71738
485.5091763636364,74.24916545454545,0.04894818181818172,-0.71738
487.8218109090909,74.28224363636363,0.047675454545454445,-0.71738
490.13444545454547,74.31532181818181,0.04640272727272717,-0.71738
492.44708,74.3484,0.0451299999999999,-0.71738
494.80977272727273,74.36216545454545,0.04385727272727263,-0.71738
497.1724654545455,74.37593090909091,0.042584545454545354,-0.71738
499.5351581818182,74.38969636363636,0.04131181818181808,-0.71738
501.8978509090909,74.40346181818181,0.04003909090909081,-0.71738
504.26054363636365,74.41722727272727,0.038766363636363536,-0.71738
506.62323636363635,74.43099272727272,0.037493636363636264,-0.71738
508.9859290909091,74.44475818181819,0.03622090909090899,-0.71738
511.3486218181818,74.45852363636364,0.03494818181818172,-0.71738
513.7113145454546,74.47228909090909,0.033675454545454446,-0.71738
516.0740072727273,74.48605454545455,0.03240272727272717,-0.71738
518.4367,74.49982,0.0311299999999999,-0.71738
520.7678818181818,74.51032727272727,0.029857272727272628,-0.71738
523.0990636363637,74.52083454545455,0.028584545454545356,-0.71738
525.4302454545455,74.53134181818182,0.027311818181818083,-0.71738
527.7614272727272,74.54184909090908,0.02603909090909081,-0.71738
530.092609090909,74.55235636363636,0.024766363636363538,-0.71738
532.4237909090909,74.56286363636363,0.023493636363636265,-0.71738
534.7549727272727,74.57337090909091,0.022220909090908993,-0.71738
537.0861545454545,74.58387818181818,0.020948181818181717,-0.71738
539.4173363636363,74.59438545454545,0.019675454545454444,-0.71738
541.7485181818182,74.60489272727273,0.01840272727272717,-0.71738
544.0797,74.6154,0.0171299999999999,-0.71738
546.4029090909091,74.63776727272727,0.015857272727272626,-0.71738
548.7261181818182,74.66013454545454,0.014584545454545354,-0.71738
551.0493272727273,74.68250181818182,0.013311818181818081,-0.71738
553.3725363636364,74.70486909090909,0.012039090909090808,-0.71738
555.6957454545454,74.72723636363637,0.010766363636363536,-0.71738
558.0189545454546,74.74960363636363,0.009493636363636263,-0.71738
560.3421636363636,74.77197090909091,0.00822090909090899,-0.71738
562.6653727272727,74.79433818181818,0.006948181818181718,-0.71738
